grade,token_count,row,prompt_char_count,real_prompt_tokens,updated_token_ratio
0.04503464203233257,18118,171,81166,18118,0.21220548947948864
0.1192113709307657,31026,173,147795,31026,0.21220548947948864
0.6284080076263108,208633,73,962736,208633,0.21220548947948864
0.04621309370988447,249764,66,1179165,249764,0.21220548947948864
0.39296187683284456,29981,170,139411,29981,0.21220548947948864
0.9184878913171884,17892,177,79819,17892,0.21220548947948864
0.0689514483884129,22169,181,97640,22169,0.21220548947948864
0.08284556506078343,227022,41,1061234,227022,0.21220548947948864
0.1293634496919918,196572,15,938617,196572,0.21220548947948864
0.389696505993369,211478,12,1002177,211478,0.21301037120517738
0.03294012908969508,16400,162,73412,16400,0.21301037120517738
0.8535926526202053,21008,174,98709,21008,0.21301037120517738
0.09340057005042754,30513,189,144628,30513,0.21301037120517738
0.10966590155572559,211570,39,996726,211570,0.21301037120517738
0.20398009950248755,250520,59,1186170,250520,0.21301037120517738
0.8179729384733214,242836,65,1142243,242836,0.21301037120517738
0.029154518950437316,222402,92,1054443,222402,0.21301037120517738
0.0594059405940594,19206,180,91779,19206,0.21301037120517738
0.025204980261160036,27478,193,130611,27478,0.21301037120517738
0.47405966277561606,24182,187,118132,24182,0.2128174372810803
0.02933230412967966,185928,10,880860,185928,0.2128174372810803
0.0489581815532566,23762,194,119360,23762,0.2128174372810803
0.9580777096114519,251107,67,1165998,251107,0.2128174372810803
0.11976911976911978,225132,21,1063318,225132,0.2128174372810803
0.04915958792698355,23766,184,112906,23766,0.2128174372810803
0.028854824165915238,21081,185,101126,21081,0.2128174372810803
0.022272489994779886,204786,30,968159,204786,0.2128174372810803
0.045211183819155266,18252,175,80421,18252,0.2128174372810803
0.03761009283503928,194553,75,924670,194553,0.2128174372810803
0.14477933261571582,225126,16,1061230,225126,0.21266081009760307
0.04021081397618583,199798,17,950153,199798,0.21266081009760307
0.02950940612320177,29130,190,132094,29130,0.21266081009760307
0.21160664303041612,60043,301,287615,60043,0.21266081009760307
0.08485972640853234,30593,197,144861,30593,0.21266081009760307
0.2147215865751335,202798,25,953758,202798,0.21266081009760307
0.10407725321888411,18665,192,90927,18665,0.21266081009760307
0.9995969367190649,30435,196,149639,30435,0.21266081009760307
0.04413858566682487,18047,198,85809,18047,0.21266081009760307
0.052155172413793104,181600,11,861343,181600,0.21266081009760307
0.038537549407114624,51916,308,245300,51916,0.21238873186284812
1.0,51538,310,253056,51538,0.21238873186284812
0.0555019305019305,60156,304,288308,60156,0.21238873186284812
0.061663286004056794,31635,165,152171,31635,0.21238873186284812
0.9904981284192341,54639,318,260119,54639,0.21238873186284812
0.09129182362065145,185003,38,874883,185003,0.21238873186284812
0.05793145283591143,27704,188,132921,27704,0.21238873186284812
0.09738857255055959,148171,20,702607,148171,0.21238873186284812
0.042703059652212196,59192,302,286729,59192,0.21238873186284812
0.2581664910432034,38481,311,185203,38481,0.21238873186284812
0.2719155844155844,43390,319,200027,43390,0.21203630067298754
0.06180718844474303,161298,89,763351,161298,0.21203630067298754
0.1271113655883195,244819,49,1141128,244819,0.21203630067298754
0.09931840311587146,19514,186,90822,19514,0.21203630067298754
0.8848896434634974,38596,317,183380,38596,0.21203630067298754
0.03837342497136312,212102,5,996033,212102,0.21203630067298754
0.07064273306311523,58134,303,273584,58134,0.21203630067298754
0.06401652039235932,31224,191,141613,31224,0.21203630067298754
0.017403574788334902,20436,199,97598,20436,0.21203630067298754
0.049834533774576605,185603,19,875146,185603,0.21203630067298754
0.03356247472705216,176330,34,836018,176330,0.21212754580706453
0.01780693533270853,241478,98,1139699,241478,0.21212754580706453
0.10240232953166707,51101,324,242331,51101,0.21212754580706453
1.0,40383,330,191027,40383,0.21212754580706453
0.0360128617363344,42938,309,201408,42938,0.21212754580706453
0.9637972646822205,35681,306,166642,35681,0.21212754580706453
0.06032368808239333,22114,167,106865,22114,0.21212754580706453
0.015719467956469165,55039,320,266702,55039,0.21212754580706453
0.12545235223160434,61576,323,295128,61576,0.21212754580706453
0.02287079706434545,43997,321,209804,43997,0.21212754580706453
0.22959889349930843,56441,328,264184,56441,0.2119954991979869
0.041723356009070296,197276,31,923357,197276,0.2119954991979869
0.03165418652144316,37371,332,184864,37371,0.2119954991979869
0.06926406926406926,21929,179,104258,21929,0.2119954991979869
0.03458401305057096,33703,314,154034,33703,0.2119954991979869
0.12585034013605442,40597,339,194662,40597,0.2119954991979869
0.2566158781074579,39931,335,191876,39931,0.2119954991979869
0.06663623916020082,59710,326,278793,59710,0.2119954991979869
0.14933018124507486,33556,341,165131,33556,0.2119954991979869
0.06880252100840337,33480,349,159359,33480,0.2119954991979869
0.07980162308385934,209261,62,983925,209261,0.21184382328512558
0.05637157602223104,50214,331,238316,50214,0.21184382328512558
0.09268292682926829,235977,83,1121093,235977,0.21184382328512558
0.32997676219984506,41504,355,199790,41504,0.21184382328512558
0.07497116493656286,211808,24,1001046,211808,0.21184382328512558
0.09586578789694428,45542,360,216882,45542,0.21184382328512558
0.1735159817351598,57204,336,269914,57204,0.21184382328512558
0.06623620079150178,51951,357,247608,51951,0.21184382328512558
0.060681777619132606,51698,352,245461,51698,0.21184382328512558
0.9830383480825958,64196,366,304884,64196,0.21184382328512558
0.06295540658700087,39569,307,184100,39569,0.21176625374930233
0.6705882352941176,66159,315,310765,66159,0.21176625374930233
0.05263157894736842,65047,363,305818,65047,0.21176625374930233
0.0738603577611079,47375,367,222503,47375,0.21176625374930233
0.11869995289684408,54484,359,260249,54484,0.21176625374930233
0.03396648044692738,58093,334,274948,58093,0.21176625374930233
0.11700680272108843,63252,351,301787,63252,0.21176625374930233
0.0398959236773634,40642,348,189137,40642,0.21176625374930233
0.016503352243424446,44182,370,211666,44182,0.21176625374930233
0.39080459770114945,44747,342,212328,44747,0.21176625374930233
0.007585335018963337,58086,350,275763,58086,0.2117382187817068
1.0,52099,372,250024,52099,0.2117382187817068
0.7911848134409776,40481,345,184822,40481,0.2117382187817068
0.02769110764430577,61262,371,297657,61262,0.2117382187817068
0.1047244094488189,42219,346,209060,42219,0.2117382187817068
0.7515974440894568,55834,343,262723,55834,0.2117382187817068
0.0844508880028996,62658,361,291828,62658,0.2117382187817068
0.04219793564055859,43836,333,212220,43836,0.2117382187817068
1.0,60544,368,287802,60544,0.2117382187817068
0.4074074074074074,33638,344,155381,33638,0.2117382187817068
0.11538461538461539,50304,358,237503,50304,0.21167306984303413
0.1946624803767661,62253,327,297500,62253,0.21167306984303413
0.03326488706365503,62474,364,294765,62474,0.21167306984303413
0.3310643564356436,164912,6,772143,164912,0.21167306984303413
0.1619705830232146,38617,384,187307,38617,0.21167306984303413
0.04790419161676647,193042,79,913204,193042,0.21167306984303413
0.05005912495072921,49391,362,229500,49391,0.21167306984303413
0.018944519621109608,52513,338,247263,52513,0.21167306984303413
0.45234248788368336,48929,316,229024,48929,0.21167306984303413
0.19591836734693877,24039,166,115089,24039,0.21167306984303413
0.06758832565284179,36788,337,176456,36788,0.21163675764742162
0.06776677667766777,65001,356,306224,65001,0.21163675764742162
0.04524886877828054,48269,354,228654,48269,0.21163675764742162
0.9858952904613913,49700,379,235600,49700,0.21163675764742162
0.18334264952487422,39028,375,183189,39028,0.21163675764742162
0.0759493670886076,46343,347,217874,46343,0.21163675764742162
0.06832298136645963,55871,365,263050,55871,0.21163675764742162
0.03650822338695102,42757,374,204455,42757,0.21163675764742162
0.05426356589147287,50921,398,237268,50921,0.21163675764742162
0.13833701250919794,62019,329,299185,62019,0.21163675764742162
0.012275317843051293,54625,373,255959,54625,0.21163997467027693
0.04548719176442423,34788,393,170838,34788,0.21163997467027693
0.21715017064846417,57307,380,274444,57307,0.21163997467027693
0.053963605940179876,64724,322,304242,64724,0.21163997467027693
0.04743083003952569,49936,383,234135,49936,0.21163997467027693
0.052652259332023575,55398,381,259132,55398,0.21163997467027693
1.0,37325,312,177800,37325,0.21163997467027693
0.0624860522204865,52352,325,244435,52352,0.21163997467027693
0.065848934796643,215397,86,1007584,215397,0.21163997467027693
0.088,18652,182,87931,18652,0.21163997467027693
0.20121951219512196,196171,93,927536,196171,0.2116251919715084
0.06361007847996696,41200,390,196612,41200,0.2116251919715084
0.008797653958944282,44760,382,208330,44760,0.2116251919715084
0.01507537688442211,65106,376,302141,65106,0.2116251919715084
0.14779308967445576,51945,392,249065,51945,0.2116251919715084
0.05032021957913998,5747,413,26117,5747,0.2116251919715084
0.06340057636887608,42347,397,199767,42347,0.2116251919715084
0.004555808656036446,4514,412,20300,4514,0.2116251919715084
0.026148538224078446,58324,385,279990,58324,0.2116251919715084
0.0962800875273523,6940,430,31724,6940,0.2116251919715084
0.050980392156862744,49952,387,234767,49952,0.21176428744895917
0.043470877907964,64554,396,296993,64554,0.21176428744895917
0.05800103573278094,6162,405,26799,6162,0.21176428744895917
0.1968476357267951,65186,391,314331,65186,0.21176428744895917
0.04296296296296296,24825,183,116238,24825,0.21176428744895917
0.05277329025309639,58776,305,282971,58776,0.21176428744895917
0.02407318247472316,48487,389,238131,48487,0.21176428744895917
0.023879563938397647,7048,403,36133,7048,0.21176428744895917
0.4919935948759007,6204,429,31274,6204,0.21176428744895917
0.02585034013605442,27293,172,123440,27293,0.21176428744895917
0.0,5364,432,25452,5364,0.21170034369778382
0.07156308851224105,7387,410,31100,7387,0.21170034369778382
0.21152906692721055,53681,313,246113,53681,0.21170034369778382
0.06229036895064686,6234,434,26734,6234,0.21170034369778382
0.964951528709918,7370,401,29284,7370,0.21170034369778382
0.5066568047337278,48493,340,224896,48493,0.21170034369778382
0.15852408609497778,5057,417,21438,5057,0.21170034369778382
0.02333495381623724,6306,445,33496,6306,0.21170034369778382
0.18226150563852483,6260,427,25068,6260,0.21170034369778382
0.048949320148331275,5403,425,25295,5403,0.21170034369778382
0.9776674937965261,4490,437,18341,4490,0.21251652154624812
1.0,6335,402,33700,6335,0.21251652154624812
0.023961661341853034,48795,394,234295,48795,0.21251652154624812
0.1797507106931992,5709,421,27790,5709,0.21251652154624812
0.0585792349726776,6711,422,27632,6711,0.21251652154624812
0.04800685812258894,18020,169,81455,18020,0.21251652154624812
1.0,5517,448,22963,5517,0.21251652154624812
0.09778933680104031,6334,419,29135,6334,0.21251652154624812
0.9995359628770302,6498,436,30410,6498,0.21251652154624812
0.028596568411790584,62470,353,295670,62470,0.21251652154624812
0.045284431137724554,6417,449,34089,6417,0.2125686743712853
1.0,6345,407,29248,6345,0.2125686743712853
0.13921901528013583,7796,400,34237,7796,0.2125686743712853
0.11723737666860128,5882,420,23095,5882,0.2125686743712853
1.0,5354,446,26606,5354,0.2125686743712853
0.9988378849506101,6498,424,26616,6498,0.2125686743712853
0.9755213055303718,6379,404,27549,6379,0.2125686743712853
0.0453857791225416,7118,443,33424,7118,0.2125686743712853
0.031746031746031744,6405,423,30841,6405,0.2125686743712853
0.04058782365290413,7522,466,30073,7522,0.2125686743712853
0.07959128798063995,6086,447,24194,6086,0.21332033273368622
0.06982248520710059,52260,378,247963,52260,0.21332033273368622
0.13169073916737467,5892,465,29513,5892,0.21332033273368622
0.1332378223495702,5700,415,24905,5700,0.21332033273368622
0.10365853658536585,6861,464,31781,6861,0.21332033273368622
0.12695652173913044,6858,444,27463,6858,0.21332033273368622
0.13609898107714702,6718,428,32163,6718,0.21332033273368622
0.03239329268292683,7021,409,35222,7021,0.21332033273368622
0.11556603773584906,7893,458,36966,7893,0.21332033273368622
0.06461460188247266,5563,459,25177,5563,0.21332033273368622
0.046089076002658984,7246,460,32783,7246,0.21346775157281353
0.28149498632634457,6922,433,33259,6922,0.21346775157281353
1.0,5735,457,24237,5735,0.21346775157281353
0.9939472546476438,6331,438,28681,6331,0.21346775157281353
0.12436548223350254,5960,473,28659,5960,0.21346775157281353
0.23237179487179488,35374,388,165054,35374,0.21346775157281353
0.05001938735944164,52894,395,247418,52894,0.21346775157281353
1.0,5630,475,22561,5630,0.21346775157281353
0.9905697445972496,5836,408,28896,5836,0.21346775157281353
0.1317365269461078,6246,486,29527,6246,0.21346775157281353
0.08191268191268192,6445,435,31232,6445,0.2136128574563735
1.0,6736,463,31227,6736,0.2136128574563735
1.0,4375,485,18930,4375,0.2136128574563735
0.040667678300455236,6274,480,33783,6274,0.2136128574563735
0.12729026036644167,39672,300,187664,39672,0.2136128574563735
0.1894940380277151,5648,482,22510,5648,0.2136128574563735
1.0,5126,472,23953,5126,0.2136128574563735
1.0,5398,484,28046,5398,0.2136128574563735
0.023275145469659187,7637,451,32198,7637,0.2136128574563735
0.9888052106655811,5419,441,27161,5419,0.2136128574563735
0.35233160621761656,4994,488,21951,4994,0.21372594454180038
0.11201866977829639,5796,468,28339,5796,0.21372594454180038
1.0,5607,493,22100,5607,0.21372594454180038
0.05476951163852122,5336,471,26665,5336,0.21372594454180038
0.999479979199168,5278,478,25596,5278,0.21372594454180038
0.9984962406015038,5292,476,24334,5292,0.21372594454180038
0.10337323177366703,5718,416,22894,5718,0.21372594454180038
0.03418013856812933,6371,487,26879,6371,0.21372594454180038
0.9832775919732442,6823,454,28606,6823,0.21372594454180038
0.19607843137254902,4520,440,18832,4520,0.21372594454180038
0.2560386473429952,6894,479,33069,6894,0.2141650422733022
0.0389268805891636,7101,450,30265,7101,0.2141650422733022
0.04081632653061224,61559,399,295229,61559,0.2141650422733022
0.10566037735849057,77126,602,362214,77126,0.2141650422733022
0.06408594184108168,6577,497,33747,6577,0.2141650422733022
1.0,6392,418,27487,6392,0.2141650422733022
0.03922404604561927,6841,411,27327,6841,0.2141650422733022
0.0064034151547491995,72261,606,342719,72261,0.2141650422733022
0.038069942452412575,4302,474,17565,4302,0.2141650422733022
0.0547112462006079,67845,605,325167,67845,0.2141650422733022
1.0,7252,483,29961,7252,0.21451738160572853
0.09054025197522955,82140,603,380342,82140,0.21451738160572853
1.0,114551,620,541047,114551,0.21451738160572853
0.08373682711478211,6114,477,29864,6114,0.21451738160572853
0.9971883786316776,108423,610,508069,108423,0.21451738160572853
0.04307508226144182,6877,439,26901,6877,0.21451738160572853
0.995136186770428,6292,499,30515,6292,0.21451738160572853
0.08237024584996848,78551,615,374637,78551,0.21451738160572853
0.128500823723229,85984,608,413822,85984,0.21451738160572853
1.0,7615,456,32255,7615,0.21451738160572853
0.03986387943607195,94976,609,450344,94976,0.21461018186972547
0.4660098522167488,23809,195,109236,23809,0.21461018186972547
0.02948920484465508,5247,498,22234,5247,0.21461018186972547
0.10692804633548675,67862,618,330213,67862,0.21461018186972547
1.0,96838,624,458897,96838,0.21461018186972547
0.045563549160671464,4957,414,20907,4957,0.21461018186972547
0.07273500638026371,94099,604,446298,94099,0.21461018186972547
0.07210538479315923,82567,613,382687,82567,0.21461018186972547
0.13835144447389344,61547,377,290833,61547,0.21461018186972547
0.0715922107674685,5567,490,26222,5567,0.21461018186972547
0.03848620910840282,111994,614,526252,111994,0.2146929077550915
0.12477138792928266,5970,491,29998,5970,0.2146929077550915
0.00949667616334283,100597,619,474666,100597,0.2146929077550915
0.990363482671175,6215,470,32355,6215,0.2146929077550915
0.06626783248964566,5252,406,22550,5252,0.2146929077550915
0.04453091223519239,97608,621,461508,97608,0.2146929077550915
0.151618398637138,96852,627,457467,96852,0.2146929077550915
0.9991292990857641,5692,455,26805,5692,0.2146929077550915
0.9689655172413794,46970,386,227205,46970,0.2146929077550915
0.05332755256882723,112403,622,534742,112403,0.2146929077550915
0.36333333333333334,6171,426,31237,6171,0.21449630471129602
0.023255813953488372,5391,442,22869,5391,0.21449630471129602
0.4024144869215292,98131,642,462819,98131,0.21449630471129602
0.05735778091208275,7127,481,31800,7127,0.21449630471129602
0.9972652689152234,75312,636,356820,75312,0.21449630471129602
0.03664780382646187,69318,641,327186,69318,0.21449630471129602
0.043907793633369926,5778,462,22790,5778,0.21449630471129602
0.04420600858369099,95268,634,447873,95268,0.21449630471129602
0.12163375224416517,117946,623,565035,117946,0.21449630471129602
0.010230179028132993,5359,469,25740,5359,0.21449630471129602
0.2804123711340206,70584,639,326797,70584,0.2146494762486621
0.04408602150537634,71889,649,336886,71889,0.2146494762486621
0.022288898414059153,70309,637,331284,70309,0.2146494762486621
0.08074935400516796,119873,625,566359,119873,0.2146494762486621
0.027912621359223302,82388,611,387225,82388,0.2146494762486621
0.028047464940668825,129399,629,607876,129399,0.2146494762486621
0.22373051784816492,7156,461,34127,7156,0.2146494762486621
0.170049369171695,115596,632,547648,115596,0.2146494762486621
0.13612565445026178,76399,612,358029,76399,0.2146494762486621
0.019626168224299065,74532,647,350185,74532,0.2146494762486621
0.05269761606022585,79238,640,373285,79238,0.21457578407118244
0.05276556352696135,73805,638,350719,73805,0.21457578407118244
1.0,6868,489,30121,6868,0.21457578407118244
0.013179571663920923,71868,659,339100,71868,0.21457578407118244
0.2766412213740458,90232,653,425776,90232,0.21457578407118244
0.9301506554490315,116382,633,545039,116382,0.21457578407118244
0.12639691714836224,92602,657,443145,92602,0.21457578407118244
0.15873015873015872,94374,661,445347,94374,0.21457578407118244
1.0,119672,660,574770,119672,0.21457578407118244
0.041271151465125874,105640,616,499635,105640,0.21457578407118244
0.04823747680890538,100145,651,467494,100145,0.21453114255711972
0.05983231707317073,107588,648,511620,107588,0.21453114255711972
0.05449314604840075,107638,628,500136,107638,0.21453114255711972
1.0,7428,494,29799,7428,0.21453114255711972
0.23164137449851735,96124,607,461742,96124,0.21453114255711972
0.016566265060240965,119924,667,565603,119924,0.21453114255711972
0.3545706371191136,130577,635,620088,130577,0.21453114255711972
0.09460654288240496,68849,652,319495,68849,0.21453114255711972
0.07342328208346408,131878,644,624227,131878,0.21453114255711972
0.05338894681960375,106058,655,498335,106058,0.21453114255711972
0.08765366114377339,120918,678,573911,120918,0.21456121070407902
0.9936189608021878,87643,656,412882,87643,0.21456121070407902
0.18147448015122875,123937,665,581629,123937,0.21456121070407902
0.027695351137487636,72542,679,341799,72542,0.21456121070407902
0.9092930897537729,67140,663,316370,67140,0.21456121070407902
0.08958038661008957,77042,670,358750,77042,0.21456121070407902
0.10191366266132622,5631,495,29168,5631,0.21456121070407902
0.01796023091725465,131961,626,619365,131961,0.21456121070407902
0.017817371937639197,100759,643,467845,100759,0.21456121070407902
0.08695652173913043,118548,666,551335,118548,0.21456121070407902
0.0776566757493188,72752,662,339977,72752,0.2144763326306649
0.1400189214758751,104931,658,494913,104931,0.2144763326306649
0.1337386018237082,72661,695,342650,72661,0.2144763326306649
0.030788967286722257,92520,669,432761,92520,0.2144763326306649
0.05012048192771084,75084,684,353352,75084,0.2144763326306649
0.9283753431494884,79480,683,379136,79480,0.2144763326306649
0.020429009193054137,107254,680,503915,107254,0.2144763326306649
0.022228989037758832,85610,691,405806,85610,0.2144763326306649
0.9875486381322958,7114,452,29483,7114,0.2144763326306649
1.0,12234,713,55087,12234,0.2144763326306649
0.08936459395174992,9089,700,47374,9089,0.21446083080007888
0.01867145421903052,90352,688,431927,90352,0.21446083080007888
0.07056101792943899,98836,645,464504,98836,0.21446083080007888
0.004860267314702308,107571,631,507683,107571,0.21446083080007888
0.09196590028416429,94564,698,446940,94564,0.21446083080007888
0.012481997119539127,43186,369,210339,43186,0.21446083080007888
0.08935824532900082,130100,685,614297,130100,0.21446083080007888
0.014939309056956116,88057,664,411945,88057,0.21446083080007888
0.9784398275186201,8506,701,41972,8506,0.21446083080007888
0.155011655011655,8162,704,39211,8162,0.21446083080007888
0.583179638509775,12436,708,60515,12436,0.21432398733123967
0.05642105263157895,93977,674,442335,93977,0.21432398733123967
0.05261509552145318,11414,717,51339,11414,0.21432398733123967
0.026814609338881183,109972,671,517722,109972,0.21432398733123967
0.10061443932411675,10432,715,45885,10432,0.21432398733123967
0.10962566844919786,11957,707,59470,11957,0.21432398733123967
0.07714915503306392,96648,617,457822,96648,0.21432398733123967
0.08050436469447139,12871,709,60603,12871,0.21432398733123967
0.12024825446082234,120820,646,566390,120820,0.21432398733123967
0.02368573079145003,5625,431,22395,5625,0.21432398733123967
0.13011231193049375,111708,681,526861,111708,0.21440698239098846
0.9661528150134048,94754,682,442074,94754,0.21440698239098846
0.040950357349816495,110554,672,526835,110554,0.21440698239098846
0.08160442600276625,108236,697,510446,108236,0.21440698239098846
0.04846103470857891,7225,467,31285,7225,0.21440698239098846
0.24977856510186006,100528,601,469697,100528,0.21440698239098846
0.042573778422835024,15040,718,77259,15040,0.21440698239098846
0.07329842931937172,117007,692,554119,117007,0.21440698239098846
0.04251207729468599,127707,677,595511,127707,0.21440698239098846
1.0,93486,675,444993,93486,0.21440698239098846
0.08584474885844749,12453,721,62253,12453,0.21432579947781227
0.07723214285714286,8853,710,42776,8853,0.21432579947781227
0.03637801502570186,11230,712,50152,11230,0.21432579947781227
0.9992578849721707,11487,723,56144,11487,0.21432579947781227
0.02364066193853428,90999,654,429018,90999,0.21432579947781227
0.6739339531901251,11384,725,56200,11384,0.21432579947781227
0.04059040590405904,69124,693,331793,69124,0.21432579947781227
0.1254355400696864,9628,731,43330,9628,0.21432579947781227
