grade,token_count,row,prompt_char_count,real_prompt_tokens,updated_token_ratio
0.028949545078577336,71557,366,304884,71557,0.23646492336917335
1.0,60510,359,260249,60510,0.23646492336917335
1.0,48284,369,210339,48284,0.23646492336917335
1.0,57322,352,245461,57322,0.23646492336917335
0.9955947136563876,72565,376,302141,72565,0.23641255413852955
0.9992360580595875,69626,353,295670,69626,0.23641255413852955
0.9994138335287222,52750,367,222503,52750,0.23641255413852955
1.0,58086,357,247608,58086,0.23641255413852955
0.9776566757493188,72473,363,305818,72473,0.23641255413852955
0.9521553765987684,72408,356,306224,72408,0.23641255413852955
0.9994422755158952,58067,378,247963,58067,0.23641255413852955
1.0,61993,365,263050,61993,0.23641255413852955
1.0,55623,387,234767,55623,0.23641255413852955
0.9990286546867412,37123,349,159359,37123,0.23641255413852955
1.0,46772,346,209060,46772,0.23630094871685434
1.0,57891,372,250024,57891,0.23630094871685434
0.9997837837837837,61153,373,255959,61153,0.23630094871685434
0.7690265486725664,7354,404,27549,7354,0.23630094871685434
0.9988267500977708,54891,362,229500,54891,0.23630094871685434
1.0,45161,348,189137,45161,0.23630094871685434
0.1262695580565468,43381,375,183189,43381,0.23630094871685434
0.9994453688297282,68745,377,290833,68745,0.23630094871685434
0.9974489795918368,8787,400,34237,8787,0.23630094871685434
0.9930313588850174,56643,398,237268,56643,0.23630094871685434
1.0,68072,371,297657,68072,0.23656200276839187
1.0,69924,361,291828,69924,0.23656200276839187
1.0,55519,379,235600,55519,0.23656200276839187
0.5682859761686526,54347,394,234295,54347,0.23656200276839187
0.15843465045592706,67097,301,287615,67097,0.23656200276839187
0.9961206896551724,69475,364,294765,69475,0.23656200276839187
1.0,39467,388,165054,39467,0.23656200276839187
0.9725085910652921,52191,386,227205,52191,0.23656200276839187
0.0045377197958026095,5056,412,20300,5056,0.23656200276839187
0.999604743083004,7886,409,35222,7886,0.23656200276839187
1.0,7144,407,29248,7144,0.23654509535056392
1.0,8272,410,31100,8272,0.23654509535056392
1.0,7057,405,26799,7057,0.23654509535056392
1.0,5969,406,22550,5969,0.23654509535056392
0.9971830985915493,47632,374,204455,47632,0.23654509535056392
0.99848828420257,45636,390,196612,45636,0.23654509535056392
1.0,53812,389,238131,53812,0.23654509535056392
1.0,6721,408,28896,6721,0.23654509535056392
1.0,72580,391,314331,72580,0.23654509535056392
1.0,5713,414,20907,5713,0.23654509535056392
0.9785495403472931,47250,397,199767,47250,0.23698747300651354
1.0,7131,418,27487,7131,0.23698747300651354
1.0,5662,417,21438,5662,0.23698747300651354
1.0,61717,381,259132,61717,0.23698747300651354
0.9971550497866287,6556,415,24905,6556,0.23698747300651354
1.0,38610,393,170838,38610,0.23698747300651354
1.0,63755,380,274444,63755,0.23698747300651354
1.0,7177,423,30841,7177,0.23698747300651354
0.023479936919572456,37295,341,165131,37295,0.23698747300651354
0.05184870378240544,5208,437,18341,5208,0.23698747300651354
0.13949032381682314,64829,385,279990,64829,0.23738493065229077
1.0,7807,403,36133,7807,0.23738493065229077
1.0,7801,430,31724,7801,0.23738493065229077
0.9970512347954295,8159,401,29284,8159,0.23738493065229077
1.0,6216,425,25295,6216,0.23738493065229077
0.9833916083916084,7149,434,26734,7149,0.23738493065229077
1.0,55550,383,234135,55550,0.23738493065229077
0.9426503340757239,7161,427,25068,7161,0.23738493065229077
1.0,58702,395,247418,58702,0.23738493065229077
1.0,6858,426,31237,6858,0.23738493065229077
1.0,5974,432,25452,5974,0.2377950434008761
1.0,6970,402,33700,6970,0.2377950434008761
1.0,7183,435,31232,7183,0.2377950434008761
1.0,42941,384,187307,42941,0.2377950434008761
1.0,6522,421,27790,6522,0.2377950434008761
0.9988562714449104,57640,392,249065,57640,0.2377950434008761
0.9996477632969355,68463,399,295229,68463,0.2377950434008761
0.9983545865898807,6484,413,26117,6484,0.2377950434008761
1.0,5149,440,18832,5149,0.2377950434008761
0.972972972972973,6202,442,22869,6202,0.2377950434008761
0.993517017828201,7926,444,27463,7926,0.23807678562849988
0.9976771196283392,7407,424,26616,7407,0.23807678562849988
0.9959452610238216,7781,411,27327,7781,0.23807678562849988
1.0,7142,419,29135,7142,0.23807678562849988
0.9968769519050593,72024,396,296993,72024,0.23807678562849988
1.0,6889,420,23095,6889,0.23807678562849988
1.0,6610,457,24237,6610,0.23807678562849988
1.0,7473,428,32163,7473,0.23807678562849988
0.9966216216216216,6572,416,22894,6572,0.23807678562849988
0.9995071463775259,7988,461,34127,7988,0.23807678562849988
0.9981776765375854,7400,422,27632,7400,0.2391255893694649
0.9970501474926253,8915,458,36966,8915,0.2391255893694649
1.0,6904,429,31274,6904,0.2391255893694649
0.9986928104575163,6282,455,26805,6282,0.2391255893694649
0.9969076149980672,8001,452,29483,8001,0.2391255893694649
1.0,7181,449,34089,7181,0.2391255893694649
1.0,8042,450,30265,8042,0.2391255893694649
0.9984375,8331,467,31285,8331,0.2391255893694649
1.0,5335,453,19856,5335,0.2391255893694649
1.0,7548,463,31227,7548,0.2391255893694649
1.0,5966,471,26665,5966,0.23933024789283258
1.0,8663,456,32255,8663,0.23933024789283258
0.9994011976047904,6484,431,22395,6484,0.23933024789283258
0.6296296296296297,6329,448,22963,6329,0.23933024789283258
1.0,7019,445,33496,7019,0.23933024789283258
1.0,6193,441,27161,6193,0.23933024789283258
1.0,6965,447,24194,6965,0.23933024789283258
0.9992877492877493,48382,319,200027,48382,0.23933024789283258
1.0,4933,485,18930,4933,0.23933024789283258
0.998211091234347,8030,439,26901,8030,0.23933024789283258
1.0,7035,438,28681,7035,0.24011586621648093
0.9990210474791973,7849,443,33424,7849,0.24011586621648093
0.9984962406015038,6064,476,24334,6064,0.24011586621648093
1.0,49669,382,208330,49669,0.24011586621648093
1.0,6429,475,22561,6429,0.24011586621648093
1.0,5954,446,26606,5954,0.24011586621648093
1.0,5849,472,23953,5849,0.24011586621648093
1.0,6708,462,22790,6708,0.24011586621648093
0.9995517705064993,6523,468,28339,6523,0.24011586621648093
0.9982683982683983,7986,460,32783,7986,0.24011586621648093
1.0,7904,433,33259,7904,0.24040153271701437
0.9990808823529411,4956,474,17565,4956,0.24040153271701437
0.9988249118683902,7710,454,28606,7710,0.24040153271701437
1.0,6849,473,28659,6849,0.24040153271701437
0.9981735159817352,6224,459,25177,6224,0.24040153271701437
1.0,7727,479,33069,7727,0.24040153271701437
1.0,6643,465,29513,6643,0.24040153271701437
1.0,7716,464,31781,7716,0.24040153271701437
1.0,6935,470,32355,6935,0.24040153271701437
1.0,8727,451,32198,8727,0.24040153271701437
1.0,6846,477,29864,6846,0.2405739858194652
0.9795733091239219,8209,492,28651,8209,0.2405739858194652
1.0,6024,478,25596,6024,0.2405739858194652
0.9996078431372549,8412,494,29799,8412,0.2405739858194652
1.0,6478,482,22510,6478,0.2405739858194652
0.5552941176470588,7824,489,30121,7824,0.2405739858194652
0.9984508133230054,8476,466,30073,8476,0.2405739858194652
1.0,7287,487,26879,7287,0.2405739858194652
1.0,6328,495,29168,6328,0.2405739858194652
1.0,6048,498,22234,6048,0.2405739858194652
1.0,5684,488,21951,5684,0.24139668907984457
0.5097370983446933,7986,481,31800,7986,0.24139668907984457
0.9995894909688013,6010,484,28046,6010,0.24139668907984457
1.0,84902,612,358029,84902,0.24139668907984457
1.0,6140,490,26222,6140,0.24139668907984457
0.9996367598982928,7153,497,33747,7153,0.24139668907984457
0.9994259471871412,6437,493,22100,6437,0.24139668907984457
1.0,6962,480,33783,6962,0.24139668907984457
1.0,7090,499,30515,7090,0.24139668907984457
0.14802947773149633,6977,486,29527,6977,0.24139668907984457
0.9629286376274329,98744,600,412915,98744,0.24120259239244055
0.988030888030888,8136,483,29961,8136,0.24120259239244055
0.9996081504702194,6666,491,29998,6666,0.24120259239244055
1.0,75513,605,325167,75513,0.24120259239244055
0.9995627459554001,87480,615,374637,87480,0.24120259239244055
0.14961389961389962,117783,616,499635,117783,0.24120259239244055
1.0,108053,624,458897,108053,0.24120259239244055
0.004282655246252677,120173,631,507683,120173,0.24120259239244055
0.9986213235294118,92178,613,382687,92178,0.24120259239244055
1.0,95752,608,413822,95752,0.24120259239244055
1.0,133864,625,566359,133864,0.24109009068677292
1.0,108797,621,461508,108797,0.24109009068677292
0.9992144540455616,105881,609,450344,105881,0.24109009068677292
1.0,75631,618,330213,75631,0.24109009068677292
0.7818383167220376,91999,611,387225,91999,0.24109009068677292
1.0,124712,614,526252,124712,0.24109009068677292
1.0,131192,623,565035,131192,0.24109009068677292
1.0,129136,632,547648,129136,0.24109009068677292
1.0,112257,601,469697,112257,0.24109009068677292
1.0,80168,606,342719,80168,0.24109009068677292
1.0,85966,602,362214,85966,0.24091370556545563
0.9977074736359468,125292,622,534742,125292,0.24091370556545563
1.0,107819,617,457822,107819,0.24091370556545563
0.979381443298969,78835,639,326797,78835,0.24091370556545563
1.0,127862,620,541047,127862,0.24091370556545563
0.9898477157360406,145704,635,620088,145704,0.24091370556545563
1.0,105166,604,446298,105166,0.24091370556545563
0.9764705882352941,109593,642,462819,109593,0.24091370556545563
0.9969879518072289,107808,627,457467,107808,0.24091370556545563
1.0,144197,629,607876,144197,0.24091370556545563
1.0,78356,637,331284,78356,0.24078146248747848
1.0,84151,636,356820,84151,0.24078146248747848
1.0,107289,607,461742,107289,0.24078146248747848
0.9984670413898825,77242,641,327186,77242,0.24078146248747848
1.0,121807,630,527022,121807,0.24078146248747848
1.0,120409,610,508069,120409,0.24078146248747848
0.9833246482542991,4847,496,20266,4847,0.24078146248747848
1.0,133448,660,574770,133448,0.24078146248747848
1.0,82347,638,350719,82347,0.24078146248747848
0.8608554412560909,104661,661,445347,104661,0.24078146248747848
1.0,83426,647,350185,83426,0.2406213454919447
0.9986899563318777,88536,640,373285,88536,0.2406213454919447
1.0,146956,626,619365,146956,0.2406213454919447
0.9860494610019024,120440,628,500136,120440,0.2406213454919447
0.9964200477326969,100530,653,425776,100530,0.2406213454919447
1.0,122339,650,518254,122339,0.2406213454919447
0.9959266802443992,129215,633,545039,129215,0.2406213454919447
1.0,98279,664,411945,98279,0.2406213454919447
0.9396348012889366,105871,634,447873,105871,0.2406213454919447
0.08695652173913043,132008,666,551335,132008,0.2406213454919447
1.0,77095,652,319495,77095,0.2405490974631261
0.0,30573,120,131484,30573,0.2405490974631261
1.0,81261,662,339977,81261,0.2405490974631261
0.5895522388059702,112252,643,467845,112252,0.2405490974631261
0.997093023255814,102869,669,432761,102869,0.2405490974631261
0.010112359550561797,111977,619,474666,111977,0.2405490974631261
0.9981132075471698,83683,676,356069,83683,0.2405490974631261
1.0,80298,659,339100,80298,0.2405490974631261
1.0,146771,644,624227,146771,0.2405490974631261
1.0,134995,646,566390,134995,0.2405490974631261
1.0,81118,679,341799,81118,0.24044695176175965
0.04421052631578947,80266,649,336886,80266,0.24044695176175965
1.0,103053,657,443145,103053,0.24044695176175965
0.9991546914623838,119749,648,511620,119749,0.24044695176175965
1.0,138712,665,581629,138712,0.24044695176175965
1.0,117183,658,494913,117183,0.24044695176175965
1.0,133771,667,565603,133771,0.24044695176175965
0.9994129732902847,74814,663,316370,74814,0.24044695176175965
0.9985401459854014,97759,656,412882,97759,0.24044695176175965
1.0,104840,674,442335,104840,0.24044695176175965
0.999647266313933,104076,675,444993,104076,0.24033199575558906
0.9992337164750957,86218,670,358750,86218,0.24033199575558906
0.995260663507109,78562,689,335593,78562,0.24033199575558906
0.3509865005192108,142084,677,595511,142084,0.24033199575558906
0.983117816091954,110325,645,464504,110325,0.24033199575558906
0.9995042141794744,88607,683,379136,88607,0.24033199575558906
1.0,122926,672,526835,122926,0.24033199575558906
0.99906191369606,134532,678,573911,134532,0.24033199575558906
0.9927536231884058,87689,668,370206,87689,0.24033199575558906
0.9945205479452055,76907,693,331793,76907,0.24033199575558906
0.995221027479092,122638,671,517722,122638,0.24021455541931166
0.35148514851485146,119072,680,503915,119072,0.24021455541931166
1.0,9045,704,39211,9045,0.24021455541931166
0.816,81352,690,344808,81352,0.24021455541931166
0.9986559139784946,118756,673,498601,118756,0.24021455541931166
1.0,81252,699,338982,81252,0.24021455541931166
1.0,13744,713,55087,13744,0.24021455541931166
1.0,120829,697,510446,120829,0.24021455541931166
1.0,105823,682,442074,105823,0.24021455541931166
1.0,130264,692,554119,130264,0.24021455541931166
1.0,144778,687,630925,144778,0.24013648025100326
1.0,83562,684,353352,83562,0.24013648025100326
0.9967320261437909,106729,686,454715,106729,0.24013648025100326
1.0,80942,695,342650,80942,0.24013648025100326
0.9978791092258749,9655,702,42337,9655,0.24013648025100326
1.0,14516,705,60350,14516,0.24013648025100326
0.9973009446693657,11792,715,45885,11792,0.24013648025100326
0.9903807615230461,91777,603,380342,91777,0.24013648025100326
1.0,124663,681,526861,124663,0.24013648025100326
1.0,105324,698,446940,105324,0.24013648025100326
1.0,10908,731,43330,10908,0.2401290277244307
0.9882988298829883,14543,709,60603,14543,0.2401290277244307
1.0,16589,718,77259,16589,0.2401290277244307
0.9976798143851509,7329,436,30410,7329,0.2401290277244307
0.9996522948539638,10044,700,47374,10044,0.2401290277244307
1.0,10944,711,45248,10944,0.2401290277244307
0.04918303350387853,12634,725,56200,12634,0.2401290277244307
0.9990783410138249,17407,724,73223,17407,0.2401290277244307
1.0,9905,710,42776,9905,0.2401290277244307
0.04102015337970394,14155,706,64247,14155,0.2401290277244307
0.11548432712703276,16559,716,70911,16559,0.2398819177858822
1.0,14584,728,62534,14584,0.2398819177858822
1.0,13288,707,59470,13288,0.2398819177858822
0.9990059642147118,17855,719,74722,17855,0.2398819177858822
0.9993224932249323,12884,717,51339,12884,0.2398819177858822
1.0,144705,685,614297,144705,0.2398819177858822
0.998015873015873,18013,720,76013,18013,0.2398819177858822
0.9991876523151909,16106,730,63995,16106,0.2398819177858822
1.0,100435,688,431927,100435,0.2398819177858822
0.9995901639344262,11451,714,47883,11451,0.2398819177858822
0.07976794778825236,13769,708,60515,13769,0.23981485737202676
1.0,95421,691,405806,95421,0.23981485737202676
1.0,13647,703,61484,13647,0.23981485737202676
1.0,15373,726,64879,15373,0.23981485737202676
1.0,118347,655,498335,118347,0.23981485737202676
0.989010989010989,12508,712,50152,12508,0.23981485737202676
1.0,14413,727,64041,14413,0.23981485737202676
1.0,13484,746,56331,13484,0.23981485737202676
1.0,141381,694,596840,141381,0.23981485737202676
1.0,16596,737,66535,16596,0.23981485737202676
0.999601593625498,14266,735,59391,14266,0.2397551670320783
1.0,12321,749,53383,12321,0.2397551670320783
0.9993573264781491,18026,751,75943,18026,0.2397551670320783
0.9993990384615384,11472,733,44953,11472,0.2397551670320783
1.0,15954,740,63940,15954,0.2397551670320783
1.0,16971,743,75528,16971,0.2397551670320783
0.9982832618025751,14122,722,61596,14122,0.2397551670320783
1.0,9727,734,42009,9727,0.2397551670320783
1.0,12799,723,56144,12799,0.2397551670320783
0.9995231282784931,11956,745,50426,11956,0.2397551670320783
1.0,15298,741,63082,15298,0.23968498554320863
0.07518796992481203,14390,759,60604,14390,0.23968498554320863
1.0,12251,748,51797,12251,0.23968498554320863
1.0,10586,732,46912,10586,0.23968498554320863
0.9942224362060664,8908,742,33325,8908,0.23968498554320863
1.0,16616,752,67957,16616,0.23968498554320863
0.7871077184054284,13157,744,52117,13157,0.23968498554320863
1.0,16529,758,73135,16529,0.23968498554320863
1.0,11419,750,48280,11419,0.23968498554320863
0.9957983193277311,14751,777,60369,14751,0.23968498554320863
0.9884105960264901,9191,766,35461,9191,0.23975692276556235
1.0,13176,757,52097,13176,0.23975692276556235
0.9989200863930886,17137,738,72487,17137,0.23975692276556235
0.9996448863636364,8745,739,37670,8745,0.23975692276556235
0.5591836734693878,13133,755,51217,13133,0.23975692276556235
1.0,111644,651,467494,111644,0.23975692276556235
0.9007633587786259,12977,768,53907,12977,0.23975692276556235
0.8907779495105616,13874,747,58418,13874,0.23975692276556235
0.14772319827895303,9543,701,41972,9543,0.23975692276556235
0.9903381642512077,16509,736,67065,16509,0.23975692276556235
1.0,8662,762,37346,8662,0.23976294921408492
1.0,13195,780,57005,13195,0.23976294921408492
1.0,12272,765,49668,12272,0.23976294921408492
0.9996562392574768,17512,761,80477,17512,0.23976294921408492
0.010582010582010581,9350,781,38836,9350,0.23976294921408492
0.9996230682246513,13276,753,59100,13276,0.23976294921408492
1.0,9316,767,37451,9316,0.23976294921408492
0.9561952440550688,17095,756,74437,17095,0.23976294921408492
1.0,14321,729,61251,14321,0.23976294921408492
1.0,16268,783,63786,16268,0.23976294921408492
1.0,13850,721,62253,13850,0.23966639453455763
1.0,16698,763,73257,16698,0.23966639453455763
1.0,10809,779,42080,10809,0.23966639453455763
0.006858122588941277,13875,774,57597,13875,0.23966639453455763
0.9995433789954338,10295,788,45777,10295,0.23966639453455763
1.0,17367,771,73577,17367,0.23966639453455763
0.5806916426512968,9361,773,38547,9361,0.23966639453455763
1.0,11594,778,49768,11594,0.23966639453455763
0.998211091234347,17021,760,66124,17021,0.23966639453455763
0.9973424449506454,17247,786,72213,17247,0.23966639453455763
1.0,17214,770,74586,17214,0.2396517392979764
0.9984877126654065,16107,775,69273,16107,0.2396517392979764
0.998215082552432,10921,754,42275,10921,0.2396517392979764
1.0,16187,785,64931,16187,0.2396517392979764
0.048009848173984404,17548,782,74442,17548,0.2396517392979764
0.9886022795440912,16653,794,68289,16653,0.2396517392979764
0.035523978685612786,15948,791,67230,15948,0.2396517392979764
1.0,17184,797,76894,17184,0.2396517392979764
1.0,8620,776,39232,8620,0.2396517392979764
1.0,15952,764,65453,15952,0.2396517392979764
1.0,11423,799,51548,11423,0.23958961877634147
0.9954432477216238,13577,792,62479,13577,0.23958961877634147
1.0,17443,793,74229,17443,0.23958961877634147
1.0,12450,796,51962,12450,0.23958961877634147
1.0,10289,772,46464,10289,0.23958961877634147
0.9821100917431193,15602,790,62795,15602,0.23958961877634147
0.9953703703703703,14977,769,61698,14977,0.23958961877634147
1.0,9893,789,38737,9893,0.23958961877634147
0.9995150339476236,14453,795,62054,14453,0.23958961877634147
0.9674311926605504,14300,787,59338,14300,0.23958961877634147
1.0,8826,784,39906,8826,0.2395094294663224
0.5204819277108433,119273,696,500079,119273,0.2395094294663224
1.0,6021,469,25740,6021,0.2395094294663224
0.9993403693931399,9900,798,42894,9900,0.2395094294663224
0.09382716049382717,101359,654,429018,101359,0.2395094294663224
